time,latitude,longitude,step,surface,valid_time,slhf,d2m,sp,str,lai_lv,t2m,u10,sshf,ssrd,lai_hv,v10,tp,e,strd,ssr,date,is_fire_day,railway_count,industrial_count,power_line_count
2006-01-18,55.5,-119.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-394492.0,255.19537,90748.06,-1319491.0,1.427124,258.60907,1.5595455,796842.0,0.0,2.586914,-2.3258057,0.0006376803,-0.00013993587,11215020.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.5,-119.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-225016.0,257.50397,90608.06,-1107631.0,2.724121,260.38446,1.7343502,635786.0,0.0,1.2996826,-2.1324463,0.0012458265,-7.9778954e-05,11509738.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.5,-118.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-107422.0,261.72858,91539.06,-927382.0,2.6645508,263.60516,1.0370846,498454.0,0.0,1.7745361,-2.1949463,0.0019498914,-3.8070604e-05,11685546.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.5,-118.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-35516.0,261.7149,93292.06,-562777.0,2.440918,263.85712,-0.35354042,-966.0,0.0,1.0959473,-2.1256104,0.0018416494,-1.2735836e-05,11722656.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.5,-117.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-41208.0,260.03717,93324.06,-587579.0,2.3745117,262.72626,0.32419395,-87070.0,0.0,1.1304932,-2.3414307,0.0014282614,-1.4736317e-05,11630936.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.5,-117.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-24322.0,260.4239,93210.06,-696713.0,1.6884766,262.92938,1.301733,48692.0,0.0,1.7530518,-2.6207275,0.0010571778,-8.71066e-06,11496786.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.5,-116.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-24812.0,261.6895,93203.06,-798904.0,2.449463,264.15985,1.4521236,205154.0,0.0,1.2009277,-2.2730713,0.0008752644,-8.7386e-06,11448328.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.5,-116.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-202356.0,262.81647,93205.06,-1101433.0,0.010131836,265.32587,1.417944,415924.0,0.0,1.4300537,-2.151001,0.00082831085,-7.1266666e-05,11348946.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.5,-115.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-304130.0,263.5899,92972.06,-1318436.0,0.0,265.73993,1.7382565,802984.0,0.0,1.3319092,-2.6304932,0.000770092,-0.00010735169,11190042.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.5,-115.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-27154.0,264.33795,92768.06,-1253027.0,1.4543457,265.63055,1.6952877,388448.0,0.0,1.7537842,-2.2994385,0.00060994923,-9.301119e-06,10941424.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.5,-114.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,63374.0,263.6485,89924.06,-1120959.0,0.0,264.6032,1.1952877,821786.0,0.0,1.4921875,-1.3902588,0.00038175285,2.5099143e-05,10664112.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.5,-114.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,97008.0,263.13092,90444.06,-1139808.0,0.02746582,264.18524,1.0468502,770970.0,0.0,1.4074707,-1.4068604,0.00026203692,3.844034e-05,10467214.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.5,-113.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,109426.0,262.40826,91469.06,-1288996.0,0.038085938,263.58954,1.0419674,834072.0,0.0,1.4290771,-1.1734619,0.00033171475,4.4156797e-05,10365952.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.5,-113.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,86152.0,261.08405,92089.06,-1312479.0,0.0,262.41376,0.97751427,975174.0,0.0,1.3208008,-0.7955322,0.00041924417,3.406126e-05,10367548.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.5,-112.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,61610.0,260.5899,91900.06,-1275775.0,0.70581055,261.93915,0.94919395,963274.0,0.0,1.3695068,-0.4703369,0.0004364103,2.4736859e-05,10424346.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.5,-112.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,85026.0,260.9317,91312.06,-1146386.0,2.7092285,262.30634,1.2060299,832366.0,0.0,1.8521729,0.019897461,0.00041474402,3.3381395e-05,10563418.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.5,-111.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-11364.0,261.29108,91928.06,-1046334.0,0.671875,262.85907,1.1386471,809032.0,0.0,1.3577881,0.6966553,0.00041884184,-2.8442591e-06,10777794.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.5,-111.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-73950.0,261.4571,92089.06,-909965.0,0.0,263.05438,0.95993614,801920.0,0.0,1.3603516,1.0814209,0.00043454766,-2.6100315e-05,10990370.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.5,-110.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-352888.0,262.0313,92598.06,-996879.0,0.7219238,263.48016,0.9843502,-313012.0,0.0,0.39294434,1.2806396,0.00050891936,-0.00012449827,11160594.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.5,-110.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-196648.0,261.89264,92041.06,-524429.0,0.0,263.27704,0.70700645,417576.0,0.0,1.4074707,1.3675537,0.0006702244,-6.937608e-05,11219860.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.0,-120.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-559410.0,261.28522,89831.06,-2435549.0,0.0,264.61102,-0.47951698,2479882.0,0.0,1.4667969,-1.8326416,0.0005046129,-0.00019888859,10743446.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.0,-119.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-275238.0,259.88092,91711.06,-2008002.0,2.286621,263.33954,0.00095176697,1474038.0,0.0,2.599121,-2.1715088,0.00045834482,-9.734742e-05,10813450.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.0,-119.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-162748.0,261.35553,91958.06,-1671154.0,2.9212646,264.24384,0.7499752,1092930.0,0.0,0.7788086,-1.9703369,0.00058965385,-5.7371333e-05,11046020.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.0,-118.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-345110.0,263.93756,92429.06,-1702660.0,0.0,266.14227,0.7782955,1492134.0,0.0,1.21875,-1.8560791,0.0007863343,-0.00012287684,11347466.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.0,-118.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-179358.0,264.4395,92498.06,-1283333.0,2.3497314,266.5954,0.47751427,983608.0,0.0,0.8444824,-1.8765869,0.0009468198,-6.3724816e-05,11578530.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.0,-117.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-246758.0,264.08795,91641.06,-1332676.0,2.6170654,266.24188,0.5644283,1122416.0,0.0,0.9034424,-2.1636963,0.0010621548,-8.766446e-05,11620884.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.0,-117.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-145632.0,264.461,91823.06,-1321241.0,2.9766846,266.50555,0.76657677,1083000.0,0.0,0.758667,-2.4146729,0.0011476576,-5.150959e-05,11557570.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.0,-116.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-290888.0,265.29108,89892.06,-1644773.0,0.0,267.0368,1.074194,1655032.0,0.0,1.4101562,-1.7906494,0.0012696087,-0.00010280963,11439422.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.0,-116.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-244712.0,266.83405,90598.06,-1929358.0,0.0,268.23212,1.2968502,1966184.0,0.0,1.5653076,-1.269165,0.0011870265,-8.6411834e-05,11188488.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.0,-115.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-29106.0,266.91022,89714.06,-1828480.0,0.0,268.24384,1.558569,1539368.0,0.0,1.5258789,-1.3619385,0.0007637888,-8.32323e-06,10722960.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.0,-115.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,71670.0,266.34967,88751.06,-1805410.0,0.0,267.52704,1.5448971,1519250.0,0.0,1.3984375,-1.4801025,0.00030706823,2.857484e-05,10155228.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.0,-114.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,115486.0,265.1778,91847.06,-1881567.0,0.3741455,266.3825,1.5097408,1281422.0,0.0,1.2373047,-1.3873291,9.8362565e-05,4.4773333e-05,9787774.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.0,-114.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,98246.0,261.8145,92018.06,-1793175.0,2.6710205,263.11493,1.4765377,1046204.0,0.0,1.2946777,-1.0953369,5.4106116e-05,3.854651e-05,9713398.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.0,-113.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,80300.0,261.14264,92289.06,-1719336.0,2.9284668,262.4704,1.8183346,876408.0,0.0,1.3208008,-0.91467285,5.169213e-05,3.2036565e-05,9678440.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.0,-113.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,86644.0,258.55084,92738.06,-1635259.0,0.27416992,259.91962,1.4950924,799094.0,0.0,1.6787109,-0.64123535,5.786121e-05,3.427267e-05,9661878.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.0,-112.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,139562.0,259.3282,93219.06,-1892822.0,0.32043457,260.6247,0.76657677,1185428.0,0.0,1.6917725,-0.1842041,8.140504e-05,5.4666772e-05,9675690.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.0,-112.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,133100.0,261.05084,92887.06,-2101523.0,0.30737305,262.14032,0.053686142,1378722.0,0.0,1.5528564,0.3675537,0.00010064244,5.3135678e-05,9611596.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.0,-111.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,46748.0,260.2735,91932.06,-2059698.0,2.5784912,261.6032,-0.34572792,807844.0,0.0,1.4820557,1.0950928,0.00011725724,2.2291206e-05,9600698.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.0,-111.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,191010.0,259.53522,92010.06,-1718253.0,0.11218262,260.92743,-0.02150917,1226704.0,0.0,1.420166,1.5482178,0.00015111268,7.615518e-05,9920372.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.0,-110.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,155912.0,259.8731,91681.06,-1287176.0,0.0,261.14423,0.15036583,843996.0,0.0,1.3791504,1.5482178,0.00023321807,6.307848e-05,10407938.0,0.0,2006-01-18,0,0,0,0
2006-01-18,55.0,-110.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-69870.0,260.66412,91946.06,-981751.0,1.3597412,262.00946,0.7675533,754286.0,0.0,1.3981934,1.824585,0.0003338009,-2.3508444e-05,10759238.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.5,-120.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-670836.0,265.92584,85420.06,-3012179.0,0.0,268.8708,1.4042721,3407284.0,252.0,1.8736572,0.81481934,0.00051400065,-0.00023666956,9943206.0,172.0,2006-01-18,0,0,0,0
2006-01-18,54.5,-119.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-784486.0,264.47662,85157.06,-3097252.0,2.0268555,267.40594,0.91306114,3404286.0,102.0,1.6784668,-0.03479004,0.000162974,-0.0002767658,9873016.0,72.0,2006-01-18,0,0,0,0
2006-01-18,54.5,-119.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-660242.0,264.57233,88130.06,-3051931.0,0.0,266.98407,0.7441158,3269992.0,0.0,1.5106201,-0.9390869,0.00014957786,-0.00023440924,10115494.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.5,-118.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-352762.0,264.28912,89604.06,-2426661.0,0.0,266.42938,0.49704552,2300734.0,0.0,1.4185791,-1.53479,0.00019152462,-0.00012411922,10536770.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.5,-118.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-297120.0,266.08795,89423.06,-2052847.0,0.0,268.58173,0.9482174,2017822.0,0.0,1.5106201,-1.4039307,0.00027787685,-0.00010475796,10945688.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.5,-117.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-326204.0,266.40436,89780.06,-1902866.0,0.0,269.25555,1.2109127,1929394.0,0.0,1.4207764,-1.4537354,0.0003270805,-0.00011528563,11148108.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.5,-117.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-372354.0,266.6524,90518.06,-1956376.0,0.0,269.7575,1.4091549,2036746.0,0.0,1.40271,-1.2779541,0.0004041195,-0.00013194326,11135066.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.5,-116.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-304760.0,266.5274,89561.06,-2059185.0,0.0,269.39813,1.676733,2081578.0,0.0,1.4868164,-0.8453369,0.0005440116,-0.00010772515,10840910.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.5,-116.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-302956.0,266.3946,88366.06,-2300891.0,0.0,268.8747,2.0380611,2320844.0,0.0,1.2293701,-0.49084473,0.0005466044,-0.000106912106,10455484.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.5,-115.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-302224.0,266.73444,88641.06,-2600147.0,0.0,269.34735,2.2333736,2722288.0,0.0,1.4587402,-0.32873535,0.00030469894,-0.00010729954,10207822.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.5,-115.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-27234.0,267.1192,90434.06,-2149794.0,0.0,269.85712,2.1132565,1943724.0,0.0,1.3311768,-0.3902588,0.00010216236,-7.839873e-06,10030602.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.5,-114.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,50024.0,266.93365,92147.06,-2115694.0,1.6943359,269.5075,1.9247799,1763790.0,0.0,1.3590088,-0.666626,4.185736e-05,1.9869767e-05,9892312.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.5,-114.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,122242.0,265.2989,92216.06,-1905761.0,2.5858154,267.4157,2.0195065,1112108.0,0.0,1.2532959,-0.85217285,3.9994717e-05,4.6638772e-05,9824720.0,0.0,2006-01-18,0,3,0,0
2006-01-18,54.5,-113.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,139218.0,265.29303,91987.06,-2003137.0,0.69592285,267.68524,2.2197018,1331538.0,0.0,0.59277344,-0.77111816,3.3944845e-05,5.4598786e-05,9781094.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.5,-113.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,143546.0,264.17584,92109.06,-2024555.0,2.6182861,266.42743,2.3915768,1317920.0,0.0,0.64123535,-0.6812744,2.039969e-05,5.624909e-05,9706448.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.5,-112.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,129422.0,261.41022,92033.06,-1827535.0,2.177246,263.1501,2.5009518,893586.0,0.0,0.8317871,-0.60510254,2.2754073e-05,5.107373e-05,9601848.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.5,-112.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,156730.0,261.7149,92753.06,-1973193.0,2.932495,263.52704,1.8573971,893814.0,0.0,0.6678467,0.014038086,3.5747886e-05,6.213598e-05,9403504.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.5,-111.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,172576.0,260.47662,92539.06,-2042962.0,2.5684814,262.0329,0.3749752,767026.0,0.0,1.097168,0.76208496,5.324185e-05,6.7385845e-05,9275974.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.5,-111.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,157314.0,259.81256,92821.06,-1762122.0,2.036499,261.14227,-0.29787636,602698.0,0.0,1.7655029,1.105835,7.401407e-05,5.8667734e-05,9437914.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.5,-110.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,72894.0,259.8321,92932.06,-1743719.0,2.479248,261.1989,-0.34670448,523012.0,0.0,1.3812256,1.2318115,9.422004e-05,2.9333867e-05,9842884.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.5,-110.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-427388.0,261.04694,93109.06,-1894693.0,0.5605469,262.5036,-0.3720951,-530112.0,0.0,0.38598633,1.2698975,0.00012616813,-0.00015055388,10291754.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.0,-120.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,45998.0,263.87115,81007.06,-2234737.0,0.43762207,265.2907,1.2812252,2256656.0,1038.0,1.3724365,1.2884521,0.0012723356,1.7215498e-05,9923790.0,688.0,2006-01-18,0,0,0,0
2006-01-18,54.0,-119.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-403618.0,262.10358,80102.06,-2751197.0,0.0,264.46063,1.6064205,2459868.0,406.0,1.5620117,1.4320068,0.000401482,-0.0001423955,9330266.0,272.0,2006-01-18,0,0,0,0
2006-01-18,54.0,-119.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-453286.0,264.12115,85233.06,-3679712.0,0.0,267.11884,1.5751705,3656340.0,112.0,1.626709,1.4144287,8.6039305e-05,-0.00015957933,8932110.0,74.0,2006-01-18,0,0,0,0
2006-01-18,54.0,-118.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-781652.0,263.00397,83914.06,-3523915.0,1.4821777,267.6286,2.2177486,3961188.0,0.0,1.7210693,0.98376465,2.1621585e-05,-0.00027576555,9175362.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.0,-118.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-796054.0,264.32428,86227.06,-3278475.0,1.8947754,270.00946,2.5322018,3900972.0,0.0,1.7913818,0.3050537,2.9951334e-05,-0.00028084684,9721350.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.0,-117.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-312730.0,262.63678,87457.06,-2437010.0,0.0,266.5661,1.9560299,2348992.0,0.0,1.5522461,0.26794434,5.0649047e-05,-0.00010980945,10145486.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.0,-117.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-179506.0,263.66803,88580.06,-2226313.0,0.0,267.41962,1.7499752,1962446.0,0.0,1.5267334,0.28845215,9.897351e-05,-6.334577e-05,10440414.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.0,-116.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-324968.0,263.88092,87099.06,-2190237.0,0.0,268.38446,1.9687252,2151890.0,0.0,1.6628418,0.22106934,0.00015243888,-0.00011579972,10474966.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.0,-116.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-361356.0,264.79303,88631.06,-2494585.0,0.26208496,269.32196,2.105444,2525774.0,0.0,1.3376465,0.42419434,0.00013712049,-0.00012803543,10385454.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.0,-115.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-146410.0,265.2774,89713.06,-2344791.0,0.15283203,269.38446,2.105444,1985092.0,0.0,0.8796387,0.630249,7.164478e-05,-5.2044168e-05,10340466.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.0,-115.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-83866.0,266.48053,91698.06,-2416094.0,2.786499,270.48993,2.51853,2082298.0,0.0,0.8565674,0.7044678,3.196299e-05,-3.010407e-05,10252476.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.0,-114.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,23904.0,266.38678,92095.06,-2145339.0,2.3753662,270.57,2.7431393,1644232.0,0.0,1.2143555,0.5736084,2.2351742e-05,9.063631e-06,10107454.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.0,-114.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-15750.0,266.2735,91695.06,-2391585.0,2.1428223,270.07587,3.0995846,2037930.0,0.0,1.2491455,0.1751709,2.0816922e-05,-5.5441633e-06,9955808.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.0,-113.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,68600.0,266.18756,92029.06,-2173518.0,1.1623535,269.4372,3.0849361,1530178.0,0.0,2.4090576,-0.40979004,1.4990568e-05,2.4486333e-05,9857336.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.0,-113.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,126262.0,264.35748,92327.06,-1904180.0,1.2056885,267.03094,3.0019283,1068460.0,0.0,2.0778809,-0.91174316,6.362796e-06,4.694052e-05,9776310.0,0.0,2006-01-18,0,2,0,0
2006-01-18,54.0,-112.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,111098.0,263.01764,92378.06,-1924300.0,0.8996582,265.45282,3.0849361,1049654.0,0.0,4.463501,-1.0220947,4.4703484e-06,4.091952e-05,9699996.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.0,-112.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,114716.0,259.57623,92196.06,-1741988.0,0.86950684,261.2575,3.0068111,538396.0,0.0,3.4350586,-0.5123291,7.793307e-06,4.2140484e-05,9478520.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.0,-111.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,154292.0,258.84186,92351.06,-1880517.0,0.65319824,260.27118,2.2265377,599624.0,0.0,0.8758545,0.7406006,1.3202429e-05,5.6611374e-05,9260778.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.0,-111.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,206870.0,258.0313,92226.06,-2023817.0,1.3885498,259.6872,0.7890377,825062.0,0.0,1.9370117,1.9066162,1.8134713e-05,7.649604e-05,9303596.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.0,-110.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,198942.0,259.91998,92461.06,-1880785.0,2.7652588,261.5583,0.16013145,966204.0,0.0,0.75390625,2.0550537,2.5331974e-05,7.782597e-05,9675840.0,0.0,2006-01-18,0,0,0,0
2006-01-18,54.0,-110.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,82150.0,260.4239,92308.06,-1503937.0,0.0,262.11884,0.14450645,752840.0,0.0,0.6479492,1.9476318,3.6761165e-05,3.3972785e-05,10147458.0,0.0,2006-01-18,0,0,0,0
2006-01-18,53.5,-120.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,47966.0,259.84967,80005.06,-1399250.0,0.77734375,262.01923,-0.028345108,397978.0,1964.0,1.7198486,0.94763184,0.00082318485,1.7904676e-05,9795954.0,1106.0,2006-01-18,0,0,0,0
2006-01-18,53.5,-119.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,81528.0,259.10944,78673.06,-1400445.0,0.6582031,260.5915,0.28708458,269758.0,1208.0,1.9396973,1.2679443,0.00063699484,3.0932948e-05,9281546.0,552.0,2006-01-18,0,0,0,0
2006-01-18,53.5,-119.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,150422.0,257.57623,77815.06,-1976189.0,0.77697754,259.0036,0.8339596,497374.0,488.0,1.8293457,1.4447021,0.00026276708,5.7189725e-05,8744876.0,214.0,2006-01-18,0,0,0,0
2006-01-18,53.5,-118.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-130052.0,259.7813,79441.06,-3221849.0,2.3289795,261.55048,1.6044674,2352922.0,200.0,1.7584229,1.270874,7.3581934e-05,-4.3699518e-05,8513788.0,130.0,2006-01-18,0,0,0,0
2006-01-18,53.5,-118.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-303892.0,260.29303,83034.06,-3491104.0,0.0,263.0583,1.5751705,2966964.0,0.0,1.6641846,1.1605225,7.644296e-06,-0.00010672212,8630998.0,0.0,2006-01-18,0,0,0,0
2006-01-18,53.5,-117.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-438670.0,261.81256,85469.06,-3467414.0,0.0,265.5368,1.8808346,3234328.0,0.0,1.9246826,1.2757568,2.0861626e-07,-0.00015448313,9007894.0,0.0,2006-01-18,0,0,0,0
2006-01-18,53.5,-117.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-313200.0,261.02545,87614.06,-3121257.0,1.0703125,264.35126,2.192358,2757896.0,0.0,1.5490723,0.67126465,2.4288893e-06,-0.0001110388,9419690.0,0.0,2006-01-18,0,1,0,0
2006-01-18,53.5,-116.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-113988.0,262.02936,88732.06,-2423989.0,1.6079102,265.34344,2.0956783,1788346.0,0.0,1.1746826,0.5130615,2.1144748e-05,-3.9268285e-05,9895606.0,0.0,2006-01-18,0,0,0,0
2006-01-18,53.5,-116.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-212008.0,264.06256,88953.06,-2586633.0,0.68151855,268.89813,2.0302486,2309058.0,0.0,1.4122314,0.45837402,5.349517e-05,-7.495005e-05,10311384.0,0.0,2006-01-18,0,0,0,0
2006-01-18,53.5,-115.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-295318.0,264.41217,89643.06,-2678038.0,0.0,270.77313,2.317358,2672168.0,0.0,1.2608643,0.3343506,6.9096684e-05,-0.00010435749,10468082.0,0.0,2006-01-18,0,0,0,0
2006-01-18,53.5,-115.0,0 days 12:00:00,0.0,2006-01-18 12:00:00,-192194.0,265.461,90427.06,-2597363.0,2.755371,270.69696,2.779272,2307460.0,0.0,0.63305664,0.36071777,4.49121e-05,-6.795116e-05,10351430.0,0.0,2006-01-18,0,0,0,0
2006-01-18,53.5,-114.5,0 days 12:00:00,0.0,2006-01-18 12:00:00,-189400.0,265.84772,91091.06,-2687853.0,2.5194092,270.5993,2.8788815,2199828.0,0.0,1.1904297,0.42712402,1.809001e-05,-6.736815e-05,10121040.0,0.0,2006-01-18,0,2,0,0
