time,latitude,longitude,step,surface,valid_time,sp,tp,t2m,d2m,v10,u10,date,is_fire_day
2006-03-13,54.0,-117.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,89714.44,1.1710823e-05,255.38194,253.37148,1.6038055,0.14038086,2006-03-13,0
2006-03-13,54.0,-116.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,88178.44,3.0374527e-05,254.53429,252.42421,0.9123993,0.08862305,2006-03-13,0
2006-03-13,54.0,-116.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,89867.44,4.6639143e-05,255.39366,253.391,0.5608368,-0.3244629,2006-03-13,0
2006-03-13,54.0,-115.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,91067.44,4.03136e-05,254.34288,252.36952,0.36650085,-0.93481445,2006-03-13,0
2006-03-13,54.0,-115.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,93251.44,2.9294193e-05,253.49718,251.73085,0.8889618,-1.1867676,2006-03-13,0
2006-03-13,54.0,-114.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,93723.44,1.5965104e-05,254.38976,252.39687,1.6506805,-1.4074707,2006-03-13,0
2006-03-13,54.0,-114.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,93343.44,1.0198355e-05,254.36436,252.25038,2.2532196,-1.6623535,2006-03-13,0
2006-03-13,54.0,-113.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,93761.44,1.2858212e-05,254.18663,252.15273,2.2229462,-1.873291,2006-03-13,0
2006-03-13,54.0,-113.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,94134.44,1.7634035e-05,255.9132,253.80702,2.0481415,-2.3068848,2006-03-13,0
2006-03-13,54.0,-112.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,94250.44,2.6544929e-05,257.5265,255.28944,2.3186493,-1.9641113,2006-03-13,0
2006-03-13,54.0,-112.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,94113.44,3.609657e-05,256.79016,254.68983,2.2102509,-0.63012695,2006-03-13,0
2006-03-13,54.0,-111.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,94306.44,4.5633315e-05,255.65538,253.86757,2.1633759,0.030029297,2006-03-13,0
2006-03-13,54.0,-111.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,94182.44,6.864816e-05,255.24132,253.51405,1.7405243,0.44702148,2006-03-13,0
2006-03-13,54.0,-110.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,94421.44,8.957684e-05,256.20422,254.61757,1.2004852,0.46069336,2006-03-13,0
2006-03-13,54.0,-110.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,94253.44,7.741749e-05,257.69836,256.06482,0.92118835,0.5202637,2006-03-13,0
2006-03-13,53.5,-120.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,80601.44,8.5532656e-07,256.29016,250.16444,0.4905243,-1.0070801,2006-03-13,0
2006-03-13,53.5,-119.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,79288.44,8.5532656e-07,255.96593,249.96913,1.0618134,-0.5588379,2006-03-13,0
2006-03-13,53.5,-119.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,78456.44,8.5532656e-07,253.81944,249.72108,1.6575165,0.06518555,2006-03-13,0
2006-03-13,53.5,-118.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,80164.44,8.5532656e-07,252.26476,249.80898,1.3206024,1.2976074,2006-03-13,0
2006-03-13,53.5,-118.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,83854.44,8.5532656e-07,252.17882,249.3207,1.033493,1.7800293,2006-03-13,0
2006-03-13,53.5,-117.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,86377.44,9.596347e-07,252.08702,249.24257,1.2922821,1.5046387,2006-03-13,0
2006-03-13,53.5,-117.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,88679.44,1.0704995e-05,251.62022,249.40077,0.41825867,1.3522949,2006-03-13,0
2006-03-13,53.5,-116.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,89893.44,9.721518e-06,253.16124,251.02773,0.13212585,1.0388184,2006-03-13,0
2006-03-13,53.5,-116.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,90141.44,1.346916e-05,253.77843,251.73866,0.7082977,0.8679199,2006-03-13,0
2006-03-13,53.5,-115.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,90913.44,1.4460087e-05,254.62413,252.52773,1.5979462,0.28588867,2006-03-13,0
2006-03-13,53.5,-115.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,91802.44,1.2709201e-05,254.85655,252.9164,1.9602509,-0.48168945,2006-03-13,0
2006-03-13,53.5,-114.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,92572.44,1.3752282e-05,254.34874,252.63905,1.7942352,-1.2336426,2006-03-13,0
2006-03-13,53.5,-114.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,92980.44,1.3029576e-05,252.21788,250.22694,2.1907196,-1.5187988,2006-03-13,0
2006-03-13,53.5,-113.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,93439.44,1.31934885e-05,253.05382,251.03554,2.7707977,-1.7834473,2006-03-13,0
2006-03-13,53.5,-113.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,92857.44,1.8841029e-05,255.7882,253.7328,2.4827118,-1.7268066,2006-03-13,0
2006-03-13,53.5,-112.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,93771.44,3.1141935e-05,257.95032,255.76991,2.7229462,-1.8205566,2006-03-13,0
2006-03-13,53.5,-112.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,94101.44,3.5738944e-05,258.42883,256.057,2.4260712,-1.1887207,2006-03-13,0
2006-03-13,53.5,-111.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,93910.44,4.0373205e-05,256.63782,254.70937,2.0461884,-0.42895508,2006-03-13,0
2006-03-13,53.5,-111.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,94179.44,3.4733115e-05,254.48741,252.4789,2.0198212,0.13354492,2006-03-13,0
2006-03-13,53.5,-110.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,94610.44,4.301816e-05,253.64757,251.65468,1.7512665,0.71069336,2006-03-13,0
2006-03-13,53.5,-110.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,94729.44,6.109327e-05,256.12024,254.27773,1.2102509,0.46557617,2006-03-13,0
2006-03-13,53.0,-120.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,80363.44,8.5532656e-07,257.27844,251.3871,0.8625946,0.27416992,2006-03-13,0
2006-03-13,53.0,-119.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,85189.44,8.5532656e-07,259.59875,254.58241,0.08232117,-0.02368164,2006-03-13,0
2006-03-13,53.0,-119.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,79450.44,8.5532656e-07,256.71204,251.16054,-0.21260071,-0.5949707,2006-03-13,0
2006-03-13,53.0,-118.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,79348.44,8.5532656e-07,255.546,251.19179,0.5940399,0.44702148,2006-03-13,0
2006-03-13,53.0,-118.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,83226.44,8.5532656e-07,254.70616,251.40468,1.3049774,0.34057617,2006-03-13,0
2006-03-13,53.0,-117.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,79589.44,1.5854835e-06,251.43663,248.00429,1.9485321,0.18237305,2006-03-13,0
2006-03-13,53.0,-117.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,82838.44,1.5258788e-06,253.96007,251.41835,1.9504852,1.6989746,2006-03-13,0
2006-03-13,53.0,-116.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,86063.44,1.220405e-06,251.75499,249.12538,1.5637665,1.1638184,2006-03-13,0
2006-03-13,53.0,-116.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,87756.44,3.3661722e-06,251.28233,248.79726,0.68388367,1.7487793,2006-03-13,0
2006-03-13,53.0,-115.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,89987.44,9.520352e-06,252.76085,250.46523,0.8733368,1.3356934,2006-03-13,0
2006-03-13,53.0,-115.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,90960.44,1.9489229e-05,254.9835,252.85976,2.0120087,-0.15844727,2006-03-13,0
2006-03-13,53.0,-114.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,90712.44,2.091229e-05,255.67296,253.51015,2.40654,-0.4963379,2006-03-13,0
2006-03-13,53.0,-114.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,91241.44,1.1129678e-05,254.84679,252.8246,2.3762665,-0.5822754,2006-03-13,0
2006-03-13,53.0,-113.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,92365.44,4.49121e-06,252.68077,250.55507,2.3957977,-0.9133301,2006-03-13,0
2006-03-13,53.0,-113.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,92856.44,4.580617e-06,252.68468,250.64491,2.5061493,-1.3879395,2006-03-13,0
2006-03-13,53.0,-112.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,93202.44,1.6225875e-05,255.31749,253.1332,2.390915,-1.7199707,2006-03-13,0
2006-03-13,53.0,-112.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,93564.44,3.4353136e-05,257.8214,255.49062,2.104782,-1.5061035,2006-03-13,0
2006-03-13,53.0,-111.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,93450.44,4.4113396e-05,258.005,255.7621,2.2873993,-0.8273926,2006-03-13,0
2006-03-13,53.0,-111.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,93806.44,5.3232907e-05,257.4386,255.56874,2.06279,-0.25805664,2006-03-13,0
2006-03-13,53.0,-110.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,94074.44,7.6933204e-05,257.2589,255.58827,1.5227509,0.20092773,2006-03-13,0
2006-03-13,53.0,-110.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,94472.44,8.9025496e-05,257.1515,255.47694,1.1643524,0.55444336,2006-03-13,0
2006-03-13,52.5,-120.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,81160.44,8.5532656e-07,259.15344,252.34218,-0.25556946,-0.55981445,2006-03-13,0
2006-03-13,52.5,-119.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,81962.44,8.5532656e-07,259.73157,253.7621,0.10185242,0.13745117,2006-03-13,0
2006-03-13,52.5,-119.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,81994.44,8.5532656e-07,258.5421,253.48671,0.34013367,-0.15161133,2006-03-13,0
2006-03-13,52.5,-118.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,81261.44,8.5532656e-07,258.07922,253.62343,0.02861023,-0.57543945,2006-03-13,0
2006-03-13,52.5,-118.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,78419.44,8.5532656e-07,256.3761,251.33437,0.42704773,-0.4387207,2006-03-13,0
2006-03-13,52.5,-117.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,78321.44,1.1384486e-06,255.66905,251.61757,1.0666962,-0.23950195,2006-03-13,0
2006-03-13,52.5,-117.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,77331.44,1.6003846e-06,252.42882,248.96718,1.1125946,1.2966309,2006-03-13,0
2006-03-13,52.5,-116.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,79833.44,9.968876e-07,249.69249,246.52382,1.1086884,1.8972168,2006-03-13,0
2006-03-13,52.5,-116.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,84280.44,2.1517276e-06,251.44835,248.80507,1.4514618,1.6442871,2006-03-13,0
2006-03-13,52.5,-115.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,87759.44,5.8695673e-06,251.45421,248.8539,1.377243,1.5388184,2006-03-13,0
2006-03-13,52.5,-115.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,89685.44,1.2291968e-05,251.2921,249.2035,1.6477509,0.5007324,2006-03-13,0
2006-03-13,52.5,-114.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,89974.44,2.6112795e-05,254.39366,252.29921,1.9827118,-0.7561035,2006-03-13,0
2006-03-13,52.5,-114.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,90691.44,3.3615528e-05,252.58311,250.78163,2.1633759,-0.7277832,2006-03-13,0
2006-03-13,52.5,-113.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,91050.44,2.9040873e-05,253.06749,250.86366,2.2336884,-0.61157227,2006-03-13,0
2006-03-13,52.5,-113.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,92211.44,2.4332106e-05,253.86436,251.77968,2.4426727,-0.6809082,2006-03-13,0
2006-03-13,52.5,-112.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,92621.44,2.6269257e-05,253.75304,251.68983,2.672165,-1.0217285,2006-03-13,0
2006-03-13,52.5,-112.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,93209.44,4.6139954e-05,255.9132,253.8207,2.5930634,-1.4885254,2006-03-13,0
2006-03-13,52.5,-111.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,93132.44,8.0807506e-05,257.00305,254.64882,2.283493,-1.2346191,2006-03-13,0
2006-03-13,52.5,-111.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,93220.44,8.638054e-05,257.60852,255.43593,1.6682587,-0.48266602,2006-03-13,0
2006-03-13,52.5,-110.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,93752.44,9.5187126e-05,258.0343,256.22888,1.2629852,-0.30786133,2006-03-13,0
2006-03-13,52.5,-110.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,93859.44,9.971708e-05,257.07922,255.38905,1.5315399,-0.08129883,2006-03-13,0
2006-03-13,52.0,-120.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,88679.44,8.5532656e-07,264.29993,258.3246,0.085250854,-0.42504883,2006-03-13,0
2006-03-13,52.0,-119.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,84550.44,8.5532656e-07,260.69836,254.92616,-0.37861633,-0.78637695,2006-03-13,0
2006-03-13,52.0,-119.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,82577.44,8.5532656e-07,258.589,253.4535,-0.08076477,-0.48950195,2006-03-13,0
2006-03-13,52.0,-118.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,84869.44,8.5532656e-07,258.86047,254.77577,0.13407898,-0.73168945,2006-03-13,0
2006-03-13,52.0,-118.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,84179.44,8.5532656e-07,257.24133,254.45155,-0.1295929,-0.6984863,2006-03-13,0
2006-03-13,52.0,-117.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,79386.44,8.5532656e-07,254.70226,251.15273,-0.61787415,-0.46020508,2006-03-13,0
2006-03-13,52.0,-117.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,77795.44,8.5532656e-07,254.7335,250.90663,-0.22431946,0.1940918,2006-03-13,0
2006-03-13,52.0,-116.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,79181.44,1.54078e-06,254.7628,251.8539,1.0393524,0.7692871,2006-03-13,0
2006-03-13,52.0,-116.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,77962.44,8.901954e-06,251.44054,248.641,1.5657196,1.314209,2006-03-13,0
2006-03-13,52.0,-115.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,83199.44,1.5711785e-05,253.28624,250.7035,1.2668915,2.0632324,2006-03-13,0
2006-03-13,52.0,-115.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,86646.44,2.334118e-05,252.07726,249.49843,1.2268524,1.8132324,2006-03-13,0
2006-03-13,52.0,-114.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,89204.44,3.4323333e-05,253.46202,251.24257,1.9143524,0.626709,2006-03-13,0
2006-03-13,52.0,-114.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,90197.44,3.9888917e-05,254.88194,252.82265,2.3508759,-0.78930664,2006-03-13,0
2006-03-13,52.0,-113.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,90695.44,5.3299962e-05,251.07921,249.33437,2.2981415,-1.0979004,2006-03-13,0
2006-03-13,52.0,-113.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,91475.44,6.0378014e-05,251.82726,249.74843,2.095993,-1.1643066,2006-03-13,0
2006-03-13,52.0,-112.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,91810.44,6.854385e-05,253.51671,251.4828,2.4739227,-1.5930176,2006-03-13,0
2006-03-13,52.0,-112.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,92010.44,8.2223116e-05,254.76866,252.77382,2.5237274,-1.4836426,2006-03-13,0
2006-03-13,52.0,-111.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,92448.44,0.00010075271,254.4132,252.43593,1.7014618,-1.7092285,2006-03-13,0
2006-03-13,52.0,-111.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,92597.44,9.4918905e-05,255.20616,253.45546,0.97099304,-1.4445801,2006-03-13,0
2006-03-13,52.0,-110.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,93404.44,9.869635e-05,256.10266,254.38905,0.6985321,-1.2590332,2006-03-13,0
2006-03-13,52.0,-110.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,93103.44,8.993447e-05,255.29796,253.37343,1.470993,-1.2531738,2006-03-13,0
2006-03-13,51.5,-120.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,84513.44,8.5532656e-07,260.6808,255.03554,-0.15400696,0.36987305,2006-03-13,0
2006-03-13,51.5,-119.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,87713.44,8.5532656e-07,261.57727,257.04724,-0.29951477,-0.83325195,2006-03-13,0
2006-03-13,51.5,-119.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,84379.44,8.5532656e-07,259.7765,254.88124,0.1438446,-0.74438477,2006-03-13,0
2006-03-13,51.5,-118.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,85060.44,8.5532656e-07,260.60657,255.38124,0.09403992,-0.7541504,2006-03-13,0
2006-03-13,51.5,-118.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,80275.44,8.5532656e-07,257.50696,252.70155,0.39189148,-0.20922852,2006-03-13,0
2006-03-13,51.5,-117.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,82857.44,8.5532656e-07,258.21594,253.99452,0.4954071,0.45776367,2006-03-13,0
2006-03-13,51.5,-117.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,84674.44,1.1011957e-06,258.79797,254.99452,-0.17158508,-0.7102051,2006-03-13,0
2006-03-13,51.5,-116.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,78542.44,3.9100646e-06,256.26672,253.16249,-0.30342102,-0.2775879,2006-03-13,0
2006-03-13,51.5,-116.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,76373.44,2.8251112e-05,254.79991,251.57265,0.27568054,1.1394043,2006-03-13,0
2006-03-13,51.5,-115.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,77116.44,4.5141576e-05,250.04991,247.36366,0.54130554,1.9304199,2006-03-13,0
2006-03-13,51.5,-115.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,84069.44,6.0139595e-05,253.42882,250.91835,0.7551727,2.2019043,2006-03-13,0
2006-03-13,51.5,-114.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,87330.44,8.116513e-05,251.4464,249.39882,1.4543915,1.7341309,2006-03-13,0
2006-03-13,51.5,-114.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,89191.44,8.061379e-05,256.69446,254.63124,2.267868,0.25561523,2006-03-13,0
2006-03-13,51.5,-113.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,90703.44,7.522702e-05,253.08311,251.5121,2.3801727,-0.8605957,2006-03-13,0
2006-03-13,51.5,-113.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,91789.44,8.268505e-05,254.4171,252.20741,1.8479462,-1.6437988,2006-03-13,0
2006-03-13,51.5,-112.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,91676.44,0.00010021627,254.64171,252.68983,1.5413055,-2.1574707,2006-03-13,0
2006-03-13,51.5,-112.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,91401.44,0.00010970831,253.08311,251.53554,1.1516571,-1.8391113,2006-03-13,0
2006-03-13,51.5,-111.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,92496.44,8.5948406e-05,251.99132,250.18788,0.76005554,-2.074463,2006-03-13,0
2006-03-13,51.5,-111.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,92671.44,5.238354e-05,251.98936,250.00624,0.87919617,-2.3762207,2006-03-13,0
2006-03-13,51.5,-110.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,92823.44,4.4977663e-05,253.64171,251.80312,0.8801727,-1.8674316,2006-03-13,0
2006-03-13,51.5,-110.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,93489.44,7.905662e-05,254.29405,252.40273,0.9036102,-1.7902832,2006-03-13,0
2006-03-13,51.0,-120.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,86981.44,8.5532656e-07,263.12805,257.41833,-0.2624054,0.30541992,2006-03-13,0
2006-03-13,51.0,-119.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,89515.44,8.5532656e-07,264.95032,259.3578,-0.18525696,0.27807617,2006-03-13,0
2006-03-13,51.0,-119.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,91248.44,8.5532656e-07,264.01086,260.84998,-0.5153351,-0.6418457,2006-03-13,0
2006-03-13,51.0,-118.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,86321.44,8.5532656e-07,260.99133,257.0824,0.27763367,-0.5744629,2006-03-13,0
2006-03-13,51.0,-118.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,84291.44,8.5532656e-07,260.5421,255.02968,-0.38642883,-0.7619629,2006-03-13,0
2006-03-13,51.0,-117.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,81166.44,9.3728295e-07,258.95618,254.78358,-0.26631165,-0.3762207,2006-03-13,0
2006-03-13,51.0,-117.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,78351.44,2.3007392e-06,255.46202,251.28163,0.540329,0.8063965,2006-03-13,0
2006-03-13,51.0,-116.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,87358.44,2.5466084e-06,260.77844,256.9984,-0.02217102,0.2331543,2006-03-13,0
2006-03-13,51.0,-116.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,80133.44,1.8118322e-05,258.3136,254.37929,-0.48701477,-0.3137207,2006-03-13,0
2006-03-13,51.0,-115.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,78139.44,0.00010051429,256.45618,252.83241,0.66630554,0.954834,2006-03-13,0
2006-03-13,51.0,-115.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,81310.44,0.000101706384,252.62804,250.30898,1.0881805,1.9460449,2006-03-13,0
2006-03-13,51.0,-114.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,86260.44,9.994805e-05,252.14366,249.93398,0.83818054,1.7644043,2006-03-13,0
2006-03-13,51.0,-114.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,89030.44,8.814633e-05,259.71204,256.8695,1.2229462,0.3083496,2006-03-13,0
2006-03-13,51.0,-113.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,89853.44,7.3498486e-05,258.7433,255.91054,1.6877899,-0.6916504,2006-03-13,0
2006-03-13,51.0,-113.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,90845.44,7.188171e-05,258.84875,255.85976,1.1291962,-1.560791,2006-03-13,0
2006-03-13,51.0,-112.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,91507.44,7.743239e-05,257.78235,255.17421,0.2297821,-1.8986816,2006-03-13,0
2006-03-13,51.0,-112.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,93118.44,6.9378315e-05,258.1339,255.3539,-0.5612335,-1.7502441,2006-03-13,0
2006-03-13,51.0,-111.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,93182.44,4.891157e-05,256.13,254.0082,-0.37861633,-2.1379395,2006-03-13,0
2006-03-13,51.0,-111.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,93414.44,3.977716e-05,257.26672,255.44374,-0.011428833,-1.9699707,2006-03-13,0
2006-03-13,51.0,-110.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,92928.44,4.0604173e-05,259.52258,257.05896,-0.113967896,-1.380127,2006-03-13,0
2006-03-13,51.0,-110.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,93982.44,5.107969e-05,259.79407,257.14685,0.1516571,-1.3449707,2006-03-13,0
2006-03-13,50.5,-120.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,87393.44,8.5532656e-07,257.09094,253.38905,1.6174774,-0.6838379,2006-03-13,0
2006-03-13,50.5,-119.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,89009.44,8.5532656e-07,259.84875,256.42224,0.61357117,0.9929199,2006-03-13,0
2006-03-13,50.5,-119.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,89804.44,8.5532656e-07,264.29407,258.76794,0.18193054,-0.47973633,2006-03-13,0
2006-03-13,50.5,-118.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,87098.44,8.5532656e-07,260.58313,257.72107,-0.16572571,-0.33422852,2006-03-13,0
2006-03-13,50.5,-118.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,87582.44,8.5532656e-07,262.91125,258.47888,-0.32783508,-0.23364258,2006-03-13,0
2006-03-13,50.5,-117.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,81339.44,9.0003005e-07,256.8839,252.29335,-0.11103821,-1.0686035,2006-03-13,0
2006-03-13,50.5,-117.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,84826.44,4.133582e-06,261.42297,257.1742,0.008102417,-0.49829102,2006-03-13,0
2006-03-13,50.5,-116.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,76966.44,6.763637e-06,254.47765,251.18007,0.52763367,0.58081055,2006-03-13,0
2006-03-13,50.5,-116.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,85457.44,4.2453407e-06,259.3546,256.557,-0.11982727,0.32299805,2006-03-13,0
2006-03-13,50.5,-115.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,81621.44,4.559606e-05,259.7804,255.70546,-0.3639679,-0.30200195,2006-03-13,0
2006-03-13,50.5,-115.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,78069.44,0.00014274419,254.28624,251.47108,0.037399292,1.3015137,2006-03-13,0
2006-03-13,50.5,-114.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,83458.44,0.00010951459,255.23936,252.69765,0.884079,2.222412,2006-03-13,0
2006-03-13,50.5,-114.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,87699.44,5.777776e-05,255.7335,252.83046,0.7561493,1.0925293,2006-03-13,0
2006-03-13,50.5,-113.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,89794.44,4.5655666e-05,260.20422,256.85388,1.1926727,-0.96606445,2006-03-13,0
2006-03-13,50.5,-113.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,90255.44,3.9352475e-05,261.46204,257.73865,0.8108368,-1.1350098,2006-03-13,0
2006-03-13,50.5,-112.5,0 days 12:00:00,0.0,2006-03-13 12:00:00,91363.44,3.813058e-05,261.29016,257.3324,0.2141571,-1.5949707,2006-03-13,0
2006-03-13,50.5,-112.0,0 days 12:00:00,0.0,2006-03-13 12:00:00,92472.44,3.4606455e-05,261.57532,257.51013,0.21122742,-1.5949707,2006-03-13,0
